"lon","lat"
-92.2382464,46.8068852
-43.1774267,-22.9331294
-88.5433829,39.1200418
,
-72.8787625,44.3726476
,
-82.45974,27.993216
-122.5950942,45.5897694
-81.5157535,27.6648274
-73.4529124,44.6994873
-3.188267,55.953252
-95.712891,37.09024
101.975766,4.210484
22.937506,-30.559482
-88.3161965,42.2411344
31.0218404,-29.8586804
,
-82.9987942,39.9611755
-3.8080783,53.0711149
-102.552784,23.634501
-73.9441579,40.6781784
-43.2301558,-22.9121089
101.5359674,3.1846237
24.9383791,60.1698557
,
,
114.109497,22.396428
-77.0368707,38.9071923
-86.1349019,40.2671941
-78.6568942,37.4315734
-85.6023643,44.3148443
-97.092877,35.0077519
,
-2.9915726,53.4083714
-91.8318334,35.20105
112.2384017,-7.5360639
-95.712891,37.09024
-73.9830029,41.1489458
139.6917064,35.6894875
,
-71.3824374,42.4072107
-78.6568942,37.4315734
-95.712891,37.09024
28.0473051,-26.2041028
113.921327,-0.789275
,
-0.4172699,51.691029
-0.3367413,53.7456709
9.209376,45.4734089
-8.0064684,52.7858707
-73.8593194,40.8902375
-75.5483909,39.744655
33.429859,35.126413
,
-63.616672,-38.416097
-83.4199167,39.5528926
-0.168749,50.8279319
,
-0.1277583,51.5073509
-94.2659856,38.8155811
4.20946,51.05595
-95.712891,37.09024
-98.2274046,30.7562616
-43.4175078,-22.7932746
,
-1.794472,51.068785
-118.6539423,38.5469991
-3.3821421,51.6858341
-43.1728965,-22.9068467
-2.1632062,54.1962686
-95.712891,37.09024
-80.0533746,26.7153424
-3.308348,51.661785
,
-3.4308381,56.394994
-6.4923145,54.7877149
-0.1277583,51.5073509
-71.1097335,42.3736158
-43.1728965,-22.9068467
1.566053,52.459333
-34.9286096,-8.0522404
-95.712891,37.09024
-95.712891,37.09024
110.379733,-7.793872
-112.0740373,33.4483771
-2.0782533,51.8993855
-86.158068,39.768403
-81.5157535,27.6648274
,
-51.92528,-14.235004
-43.1728965,-22.9068467
,
,
-77.0368707,38.9071923
-3.188267,55.953252
-79.1096901,40.6850762
0.121817,52.205337
-87.6297982,41.8781136
-51.92528,-14.235004
,
28.0473051,-26.2041028
-70.1924957,-4.3655403
5.291266,52.132633
-43.1728965,-22.9068467
113.921327,-0.789275
-95.712891,37.09024
0.121817,52.205337
-46.6333094,-23.5505199
-93.7121656,41.6266555
101.686855,3.139003
-95.712891,37.09024
-87.6297982,41.8781136
-77.1945247,41.2033216
-4.2026458,56.4906712
-88.1908096,41.7744446
0.4690888,51.7343313
119.4327314,-5.1476651
-73.212072,44.4758825
113.921327,-0.789275
31.0218404,-29.8586804
-95.712891,37.09024
11.0421988,59.9929184
-75.1652215,39.9525839
-95.712891,37.09024
117.9249002,35.8939566
-93.2650108,44.977753
-95.3698028,29.7604267
13.2345794,46.0710668
,
-122.4194155,37.7749295
-84.2135309,33.9412127
-76.8867008,40.2731911
-78.6568942,37.4315734
,
-85.6023643,44.3148443
-72.3248132,43.5231271
9.3501336,48.6616037
-0.5732182,51.2330699
,
,
-84.3879824,33.7489954
-82.907123,40.4172871
-1.7326305,52.479201
9.3963471,56.452027
-115.1881593,36.1175148
,
-95.712891,37.09024
121.7270206,17.6131813
-122.3421763,47.6207119
14.24315,47.56741
-61.222503,10.691803
11.0421988,59.9929184
-71.0588801,42.3600825
-1.332134,52.829374
-93.7501789,32.5251516
-84.2700179,37.8393332
69.345116,30.375321
-0.1748772,51.4987997
-74.0059728,40.7127753
-84.068252,39.775077
,
-81.5157535,27.6648274
122.0755854,6.9100464
-91.20677,29.6993748
-81.5157535,27.6648274
-95.3698028,29.7604267
16.3738189,48.2081743
-95.266826,36.249758
138.252924,36.204824
-83.4199167,39.5528926
107.6191228,-6.9174639
111.5300159,-7.6310587
138.252924,36.204824
-93.7501789,32.5251516
,
-118.2436849,34.0522342
,
-95.111255,37.1651374
-78.6568942,37.4315734
-0.099706,51.5338444
8.6952785,49.4104533
125.455341,7.190708
-0.1277583,51.5073509
-19.020835,64.963051
-88.1637224,47.2274217
-118.542586,34.3916641
,
,
-95.712891,37.09024
,
13.404954,52.5200066
,
,
,
-95.712891,37.09024
-95.3698028,29.7604267
-51.92528,-14.235004
-97.1650128,33.4881671
,
-106.346771,56.130366
18.4240553,-33.9248685
19.9449799,50.0646501
-95.712891,37.09024
-87.0352831,35.6150716
-74.0059728,40.7127753
103.7413591,1.492659
18.643501,60.128161
-43.2508337,-22.9167328
-94.6010623,36.4079508
-106.346771,56.130366
123.8854366,10.3156992
-89.3985283,40.6331249
-89.538443,34.3647324
-51.92528,-14.235004
106.845599,-6.2087634
-3.435973,55.378051
-43.1728965,-22.9068467
121.774017,12.879721
106.845599,-6.2087634
,
-3.7037902,40.4167754
-87.6746938,37.9582437
-77.1945247,41.2033216
-95.9287127,36.119125
-95.712891,37.09024
-43.2231424,-22.9843373
153.4156434,-27.9684715
-75.5276699,38.5826603
,
-81.6943605,41.49932
,
-78.8261499,43.3097775
-85.7584557,38.2526647
,
113.921327,-0.789275
-122.4194155,37.7749295
,
-74.0059728,40.7127753
-51.92528,-14.235004
8.468946,60.472024
-112.0740373,33.4483771
-78.6568942,37.4315734
,
5.7999133,53.2012334
-79.6441198,43.5890452
-79.7624177,43.7315479
-81.564883,41.1184
3.3792057,6.5243793
,
-81.6943605,41.49932
-84.5037164,38.0405837
73.108243,33.7220816
,
77.2090212,28.6139391
-95.7243335,37.2321077
18.4240553,-33.9248685
-95.712891,37.09024
1.297355,52.6308859
110.8243272,-7.5754887
,
113.921327,-0.789275
31.1194841,-17.8153471
-3.999461,50.7772135
113.921327,-0.789275
-99.9018131,31.9685988
-86.0085955,40.0455917
,
12.56738,41.87194
-95.9287127,36.119125
-105.7820674,39.5500507
-89.4012302,43.0730517
106.7750696,-6.5917861
-43.1728965,-22.9068467
-80.081104,26.933498
,
,
-74.0059728,40.7127753
-51.92528,-14.235004
-81.5190053,41.0814447
-7.6920536,53.1423672
-90.1994042,38.6270025
-73.087749,41.6032207
,
-96.3699632,30.6743643
,
-96.0055776,36.1498952
101.686855,3.139003
-95.712891,37.09024
-3.7837117,52.1306607
14.0153557,37.5999938
22.937506,-30.559482
110.361503,-7.7896693
,
-0.1277583,51.5073509
110.3694896,-7.7955798
29.4486263,-23.8961708
-95.7243335,37.2321077
-95.712891,37.09024
-81.5157535,27.6648274
-77.010664,38.898514
-81.5157535,27.6648274
-34.9286096,-8.0522404
-89.3985283,40.6331249
-73.7845768,41.0050977
-99.9018131,31.9685988
-0.5678569,51.759766
139.6917064,35.6894875
-0.1277583,51.5073509
106.845599,-6.2087634
-93.8156689,41.8779511
,
2.3522219,48.856614
112.5721881,-7.1550291
153.0251235,-27.4697707
,
4.469936,50.503887
,
,
-81.5157535,27.6648274
124.041865,13.2407755
,
,
-95.3079093,29.6414206
-81.4498717,37.2232316
-95.3698028,29.7604267
-75.6971931,45.4215296
-84.3066722,34.1945158
-60.0217314,-3.1190275
139.6917064,35.6894875
-97.092877,35.0077519
-95.6276367,37.0358272
-94.578957,39.0730617
-74.2958532,40.9681661
-95.934774,36.750266
-4.1769987,55.7643524
,
10.3950528,63.4305149
,
25.7481511,61.92411
-87.9959191,42.9405711
-94.4735485,37.0894298
,
-81.5599278,28.3600612
-103.3343978,34.1861922
,
,
35.243322,38.963745
106.0558218,-6.0186817
-1.5623885,53.1046782
-121.9552356,37.3541079
138.252924,36.204824
-74.0059728,40.7127753
-104.9739333,39.5480789
37.715128,55.9109677
-95.712891,37.09024
-80.4549026,38.5976262
-43.4293183,-22.7819449
-35.9819367,-8.276018
,
12.3730747,51.3396955
-95.712891,37.09024
25.7481511,61.92411
18.4240553,-33.9248685
151.2092955,-33.8688197
19.5687103,-24.3570767
-91.7996054,42.8410176
-95.7243335,37.2321077
138.252924,36.204824
-1.1743197,52.3555177
-72.3248132,43.5231271
103.819836,1.352083
-3.435973,55.378051
-81.4736377,28.4722475
0.3529197,51.4934557
103.9024219,1.3044807
18.643501,60.128161
-83.9207392,35.9606384
-95.3079093,29.6414206
113.921327,-0.789275
,
7.4261866,45.7388878
100.8000051,-0.7399397
-79.2610836,43.824922
-112.0740373,33.4483771
-82.3182178,40.8686675
,
-121.2722194,38.1341477
101.686855,3.139003
-1.332134,52.829374
-79.0192997,35.7595731
2.3522219,48.856614
,
-95.712891,37.09024
-81.5157535,27.6648274
-73.6742323,40.7422572
101.780868,2.9198401
-95.7243335,37.2321077
-95.3698028,29.7604267
-51.92528,-14.235004
-79.3831843,43.653226
-91.5968958,42.033279
-97.041066,36.680478
7.3089527,50.118346
138.252924,36.204824
2.3522219,48.856614
32.5825197,0.3475964
77.5945627,12.9715987
-71.3824374,42.4072107
-3.435973,55.378051
-97.7430608,30.267153
-84.3982763,39.5150576
-51.92528,-14.235004
14.550072,47.516231
-46.6333094,-23.5505199
2.3522219,48.856614
113.921327,-0.789275
,
,
,
121.774017,12.879721
,
-69.97003,18.462603
,
-106.346771,56.130366
28.0473051,-26.2041028
72.8776559,19.0759837
-66.0345373,18.2495336
,
108.6531909,-7.6393224
-86.1349019,40.2671941
106.6403236,-6.1701796
22.937506,-30.559482
-79.7208516,43.5746477
,
112.2384017,-7.5360639
,
-95.7150582,37.0901287
,
,
-46.6333094,-23.5505199
-86.0085955,40.0455917
,
-110.3625658,46.8796822
-95.712891,37.09024
151.1674078,-33.7735289
,
,
,
-43.3815506,-21.7732997
,
,
-0.1277583,51.5073509
-76.6121893,39.2903848
72.8776559,19.0759837
-73.212072,44.4758825
-97.5164276,35.4675602
-0.1277583,51.5073509
-99.9018131,31.9685988
-0.4617075,50.9280143
-43.1728965,-22.9068467
-87.5710898,37.9715592
-82.907123,40.4172871
-99.9018131,31.9685988
-74.4056612,40.0583238
-71.0398289,42.2581112
-86.7816016,36.1626638
,
-2.2426305,53.4807593
,
103.7618154,1.4853682
-2.1266325,53.3933102
-94.6709557,38.9843281
,
-74.2225639,40.547282
-88.0132958,44.5133188
,
-106.346771,56.130366
-95.712891,37.09024
-101.8551665,33.5778631
112.2384017,-7.5360639
-1.1743197,52.3555177
-122.630099,45.740455
123.0567693,0.5435442
-90.0453809,29.9708192
,
-1.5623885,53.1046782
26.1025384,44.4267674
,
-46.6333094,-23.5505199
121.774017,12.879721
-51.311859,-30.000286
-86.5804473,35.5174913
106.845599,-6.2087634
,
77.2090212,28.6139391
33.3822764,35.1855659
,
113.921327,-0.789275
-60.0217314,-3.1190275
-0.7013779,52.154738
111.356045,-7.6433138
124.6318977,8.4542363
8.3964938,44.3167917
106.8283831,-6.1805113
-76.93776,38.9896967
-3.435973,55.378051
101.975766,4.210484
,
,
,
22.937506,-30.559482
113.921327,-0.789275
-83.0883521,42.3640825
,
-81.4736377,28.4722475
113.921327,-0.789275
-95.712891,37.09024
36.8219462,-1.2920659
67.0011364,24.8607343
-95.712891,37.09024
103.819836,1.352083
-75.1652215,39.9525839
138.252924,36.204824
152.5795648,-30.2403064
108.277199,14.058324
-91.7996054,42.8410176
11.6247072,48.2187997
-40.4312584,-20.2844662
,
-0.1277583,51.5073509
-95.712891,37.09024
-115.1398296,36.1699412
-105.084423,40.5852602
78.96288,20.593684
113.921327,-0.789275
-6.4923145,54.7877149
-73.9663536,40.7128324
-3.435973,55.378051
-90.1848103,32.2987573
-95.712891,37.09024
-91.446325,41.949022
116.1004894,-8.5970808
-1.890401,52.486243
21.431647,41.9960421
112.6326321,-7.9666204
-79.7208516,43.5746477
-46.6333094,-23.5505199
-3.435973,55.378051
,
,
-0.1277583,51.5073509
-3.7037902,40.4167754
-118.5551477,36.8878548
113.921327,-0.789275
-84.3879824,33.7489954
-3.435973,55.378051
-99.9018131,31.9685988
-83.5378674,41.6528052
138.252924,36.204824
-95.712891,37.09024
-4.251806,55.864237
-0.9936306,53.100319
11.5819805,48.1351253
51.5310398,25.2854473
-63.744311,44.6819866
-96.0055776,36.1498952
-46.6333094,-23.5505199
101.686855,3.139003
106.7637239,-6.1674309
,
16.8718715,41.1171432
26.1025384,44.4267674
26.1025384,44.4267674
,
138.252924,36.204824
138.6007456,-34.9284989
15.7180247,38.2512005
-74.1854209,40.8067546
-3.943646,51.62144
-95.712891,37.09024
-51.92528,-14.235004
-43.1728965,-22.9068467
-83.985,42.43472
,
-74.0835295,40.7072661
-97.092877,35.0077519
107.6191228,-6.9174639
-1.1743197,52.3555177
-89.9248303,41.2455927
,
,
-77.6670903,43.2057878
37.6172999,55.755826
-1.1743197,52.3555177
-81.084811,36.9484528
,
106.748528,-6.2644802
-0.1277583,51.5073509
110.3592127,1.5532783
-94.6554874,31.6035129
-118.2436849,34.0522342
28.2292712,-25.7478676
107.6191228,-6.9174639
,
107.6191228,-6.9174639
-0.1277583,51.5073509
-0.570409,51.23622
-66.1057355,18.4655394
-90.1887379,41.8444735
-149.9002778,61.2180556
-74.0059728,40.7127753
-95.9287127,36.119125
133.775136,-25.274398
-3.7037902,40.4167754
,
-93.7501789,32.5251516
-95.712891,37.09024
8.0471788,52.2799112
,
,
,
,
3.0175712,39.6952629
,
-1.332134,52.829374
-78.6568942,37.4315734
,
-0.07937,51.5596758
,
110.3694896,-7.7955798
-0.3310497,51.0627338
-122.4194155,37.7749295
-1.1581086,52.9547832
,
7.686864,45.0703393
-0.1277583,51.5073509
-95.712891,37.09024
,
-97.4253185,35.878937
107.6191228,-6.9174639
25.9145403,-24.6573544
,
-76.0520907,42.7926033
28.2292712,-25.7478676
-3.435973,55.378051
,
,
120.9842195,14.5995124
,
,
,
139.6917064,35.6894875
18.1750161,40.3515155
2.3522219,48.856614
-2.165353,50.856908
-1.1743197,52.3555177
-105.5108312,39.9613759
,
,
139.6917064,35.6894875
3.3792057,6.5243793
-2.0809891,53.4805828
-99.9018131,41.4925374
-82.9000751,32.1656221
24.9383791,60.1698557
30.5256311,39.7667061
-2.8007399,54.046575
28.0473051,-26.2041028
,
9.189982,45.4642035
112.6326321,-7.9666204
14.375416,35.937496
1.566053,52.459333
-84.5120196,39.1031182
107.668887,-7.090911
-77.0486233,38.9029612
-115.1398296,36.1699412
,
-118.2773206,34.025583
-70.8226541,43.9653889
-94.6858998,46.729553
,
-91.5293223,30.5551527
-90.0489801,35.1495343
12.56738,41.87194
-91.9623327,30.9842977
-73.9886074,40.6725745
-79.3922539,35.1740471
,
,
113.921327,-0.789275
120.9842195,14.5995124
-82.9987942,39.9611755
-108.5006904,45.7832856
-1.1743197,52.3555177
30.9747258,-17.5069121
-77.0291291,38.88404
,
-104.9739333,39.5480789
35.4823007,33.8966196
-95.3698028,29.7604267
-0.1277583,51.5073509
-77.1945247,41.2033216
-0.0646437,51.5517953
28.0473051,-26.2041028
-76.6412712,39.0457549
121.016508,14.5122739
14.26812,40.8517983
18.4240553,-33.9248685
18.4240553,-33.9248685
75.8577258,22.7195687
-81.6943605,41.49932
,
-73.9591987,40.8089695
31.0218404,-29.8586804
-1.82343,52.566373
-2.893681,53.749777
-76.8893907,39.4877635
-122.3320708,47.6062095
,
-82.3940104,34.8526176
28.0473051,-26.2041028
-122.3320708,47.6062095
14.26812,40.8517983
-96.7321882,43.5120295
74.048157,18.661344
35.243322,38.963745
-3.435973,55.378051
77.2090212,28.6139391
126.9779692,37.566535
139.6917064,35.6894875
30.9686297,-24.3535206
-93.0416972,34.4995948
-74.0059728,40.7127753
-6.2802213,54.8652935
9.189982,45.4642035
-84.5453439,42.7475535
36.8219462,-1.2920659
74.7001328,29.9671034
135.7680294,35.0116363
-77.4658948,39.6475373
4.469936,50.503887
9.1216613,39.2238411
1.024256,51.361047
-3.435973,55.378051
-118.376433,34.164781
174.885971,-40.900557
-97.5995379,35.6067487
28.0473051,-26.2041028
77.412615,23.2599333
-84.3879824,33.7489954
-1.1853677,51.4669939
78.96288,20.593684
36.8219462,-1.2920659
174.885971,-40.900557
-2.6325074,53.5450645
106.6296638,10.8230989
144.9630576,-37.8136276
-0.1277583,51.5073509
-1.505924,53.683298
-0.1276004,51.4956212
-3.435973,55.378051
-14.452362,14.497401
-0.0936496,51.4309209
106.845599,-6.2087634
-1.4746186,52.9225301
121.774017,12.879721
4.3517211,50.8503463
,
-2.5519169,51.7999835
106.845599,-6.2087634
-0.1277583,51.5073509
106.845599,-6.2087634
-95.712891,37.09024
,
-3.435973,55.378051
,
22.937506,-30.559482
14.4378005,50.0755381
,
-94.1197714,36.355503
-5.6730648,54.6541971
28.0473051,-26.2041028
,
-94.6864884,36.6541952
9.1974528,45.4846605
,
-95.6276367,37.0358272
31.1655799,48.379433
-122.6587185,45.5122308
,
28.2292712,-25.7478676
22.937506,-30.559482
8.4670285,44.6763846
4.9035614,52.3679843
-0.1277583,51.5073509
8.227512,46.818188
150.6038367,-33.7560119
,
-99.9018131,31.9685988
,
107.6191228,-6.9174639
-0.1277583,51.5073509
0.070062,51.3679705
-4.939017,50.542062
-115.1175013,36.1988592
-98.350765,29.597689
-94.730346,39.014073
113.921327,-0.789275
-120.5058987,46.6020711
18.4240553,-33.9248685
72.8310607,21.1702401
10.7522454,59.9138688
,
,
,
,
-95.266826,36.249758
4.9035614,52.3679843
,
72.6369415,23.2156354
,
-0.1601246,52.9451889
28.2292712,-25.7478676
-80.2681435,26.1760462
-93.8457255,30.0207678
106.845599,-6.2087634
,
77.0266383,28.4594965
100.8000051,-0.7399397
-3.943646,51.62144
-1.1743197,52.3555177
,
71.1923805,22.258652
-0.3367413,53.7456709
-72.9278835,41.308274
-0.4617075,50.9280143
-7.6920536,53.1423672
31.0218404,-29.8586804
-6.3048641,53.3284298
-98.4422802,35.1592256
113.921327,-0.789275
107.6191228,-6.9174639
0.121817,52.205337
153.0251235,-27.4697707
-3.188267,55.953252
-95.712891,37.09024
,
34.301525,-13.254308
-104.5230242,33.3942655
-2.885057,53.568935
114.0222095,22.4445484
-75.163389,39.9629406
-79.7208516,43.5746477
32.8597419,39.9333635
-95.6369222,37.0442997
1.297355,52.6308859
113.921327,-0.789275
-71.253312,42.518517
-97.4780954,35.6528323
93.7536663,25.8629885
77.412615,23.2599333
1.0469133,52.9124395
-1.4675216,52.2671353
-95.2337556,29.4626646
,
,
-77.4360481,37.5407246
-3.0213193,53.756629
-119.4179324,36.778261
-118.2436849,34.0522342
106.845599,-6.2087634
108.277199,14.058324
-0.613576,51.4817279
,
28.2292712,-25.7478676
-111.8910474,40.7607793
4.469936,50.503887
85.1375645,25.5940947
-4.2026458,56.4906712
121.1250825,14.1876712
-3.435973,55.378051
110.4381254,-7.0051453
100.6196553,34.047863
,
103.819836,1.352083
,
28.0473051,-26.2041028
15.2551187,54.5259614
-2.094523,53.478764
-75.1652215,39.9525839
106.8926634,-6.1554057
71.1923805,22.258652
,
-84.3879824,33.7489954
18.4240553,-33.9248685
-105.519256,40.382958
13.404954,52.5200066
-0.1277583,51.5073509
107.6191228,-6.9174639
31.03351,-17.8251657
-101.8551665,33.5778631
,
12.250341,45.5074291
-3.435973,55.378051
32.5825197,0.3475964
100.743021,5.818345
-0.1277583,51.5073509
113.921327,-0.789275
,
-99.9018131,31.9685988
,
78.96288,20.593684
,
178.065032,-17.713371
57.552152,-20.348404
-117.9143012,33.8365932
4.469936,50.503887
-1.0872979,53.9599651
-109.7869527,44.2642998
121.774017,12.879721
-73.4529124,44.6994873
-2.2426305,53.4807593
15.2551187,54.5259614
,
-3.435973,55.378051
,
-2.5519169,51.7999835
-79.0192997,35.7595731
113.921327,-0.789275
113.921327,-0.789275
113.921327,-0.789275
-79.7208516,43.5746477
55.2707828,25.2048493
-61.846772,17.1274104
-122.4194155,37.7749295
-90.1994042,38.6270025
107.6191228,-6.9174639
-86.5804473,35.5174913
-90.8553274,32.3364043
-95.712891,37.09024
124.9229946,8.0515054
133.775136,-25.274398
,
8.6821267,50.1109221
-0.1277583,51.5073509
153.0251235,-27.4697707
12.56738,41.87194
,
-1.0333573,53.9062233
78.96288,20.593684
,
78.96288,20.593684
28.3461948,-26.1777025
-93.6249593,41.5868353
1.1055321,41.1498259
-1.607339,50.783928
,
-3.435973,55.378051
-119.4179324,36.778261
-82.987206,39.9577298
-79.7208516,43.5746477
-3.530875,50.7155591
32.5825197,0.3475964
-158.0089992,21.313149
-117.867653,33.7454725
72.7097161,31.1704063
-110.3625658,46.8796822
0.202051,49.707362
-80.2461714,40.17396
73.22068,3.202778
-3.60512,55.070859
-6.4345836,53.2810955
,
,
110.8061184,-7.5829901
-2.992494,53.04304
-122.3320708,47.6062095
9.0128926,40.1208752
-3.435973,55.378051
71.1923805,22.258652
-0.1277583,51.5073509
-81.1637245,33.836081
-117.1610838,32.715738
,
73.7898023,19.9974533
,
,
-81.895771,36.026921
,
-95.712891,37.09024
139.6917064,35.6894875
-96.5625995,39.179697
30.8900839,-30.0350427
-95.712891,37.09024
,
-79.5394625,43.8430176
19.145136,51.919438
0.573453,50.854259
,
-3.1892413,55.9445158
-79.7208516,43.5746477
,
-81.5599278,28.3600612
72.8310607,21.1702401
73.0478848,33.6844202
-76.5448755,40.7653194
-3.1892413,55.9445158
28.0473051,-26.2041028
-84.6154897,34.0234337
-3.435973,55.378051
9.189982,45.4642035
-79.7208516,43.5746477
1.1055321,41.1498259
-111.583187,40.598019
-98.5721016,29.4200763
106.6403236,-6.1701796
-122.6366524,38.232417
-73.9441579,40.6781784
,
-91.7996054,42.8410176
22.937506,-30.559482
,
151.2092955,-33.8688197
-95.868995,36.081272
-82.0906448,26.9761707
,
-83.985,42.43472
-122.3320708,47.6062095
-95.7118202,37.2150207
-72.0759105,41.5242649
,
-95.7499982,29.7209663
-0.1277583,51.5073509
-85.6023643,44.3148443
,
72.5713621,23.022505
-95.712891,37.09024
-2.2426305,53.4807593
-1.212926,54.691745
174.776236,-41.2864603
-119.0187125,35.3732921
-95.712891,37.09024
13.7289167,42.1920119
-0.1277583,51.5073509
174.7633315,-36.8484597
-95.7065612,37.2372279
-0.4666513,52.1359783
,
-119.4179324,36.778261
138.252924,36.204824
-3.7037902,40.4167754
113.921327,-0.789275
-0.7013779,52.154738
,
-61.222503,10.691803
-97.396381,27.8005828
-94.093789,39.011116
-95.712891,37.09024
-0.1277583,51.5073509
,
-86.902298,32.3182314
138.2360802,37.1478477
-4.2026458,56.4906712
-99.9018131,31.9685988
13.404954,52.5200066
,
-83.9207392,35.9606384
-119.8138027,39.5296329
-97.2025952,37.7057121
3.3792057,6.5243793
-122.3320708,47.6062095
127.0489303,37.5121436
-3.188267,55.953252
-2.7044052,53.7632254
,
-99.8590069,43.3766665
-3.198854,55.866158
